dates,Code,Volume,Zero,NssZero,DiffZero,Yield,NssYield,DiffYield,dayRet,stdev,skew,pct_chg,month_cum
2023-08-30,210013.IB,380000000,0.0244006753181911,0.0242545887895341,-1.46086528657045,0.0243,0.0241164082421013,-1.83591757898737,-1.2253463737670056,1.8894373491716534,1.1065794037511478,0.0050217723804286685,-15.529628676148045
2023-08-31,210013.IB,82030000,0.0243200617877438,0.0239946139655529,-3.25447822190902,0.024226,0.0238387614858415,-3.87238514158481,-0.8061353044729741,1.8046288035152196,1.3782399959033262,0.003314692666114949,-16.335763980621017
2023-09-01,210013.IB,638000000,0.0247177753348046,0.024392445264954,-3.25330069850537,0.0246,0.0242442960956833,-3.55703904316659,3.9771354706080038,1.8896908923524163,1.255596062936376,-0.016090183751317988,13.527068638833004
2023-09-04,210013.IB,990000000,0.0246944285999035,0.02466697462712,-0.274539727835622,0.0246,0.024516030381895,-0.839696181049732,-0.23346734901102256,1.854103166948649,1.369135773898424,0.0009454251920286705,13.293601289821982
2023-09-05,210013.IB,423300000,0.0249062104841835,0.0247809396747118,-1.25270809471671,0.0248,0.0246448616278276,-1.55138372172414,2.117818842800011,1.8605156645727132,1.3565205379372867,-0.008503175720549372,15.411420132621991
2023-09-06,210013.IB,207800000,0.0252068323472788,0.024773029268469,-4.3380307880983,0.0251,0.0246047061397622,-4.95293860237781,3.00621863095301,1.823545556157898,1.3511902952492982,-0.011926205520534361,18.417638763575003
2023-09-13,210013.IB,200000000,0.0251921751860345,0.0250070729749418,-1.85102211092754,0.0251,0.0248952122201742,-2.04787779825841,-0.14657161244300415,1.8190491005114149,1.3366794786364526,0.0005818140409099559,18.271067151131998
2022-02-10,200006.IB,6595840000,0.0288085523541961,0.0278276203328893,-9.8093202130679,0.02825,0.0273561815876106,-8.9381841238945,-0.335336722217007,2.019304505460972,0.0025858974621213596,,1.0614620266469894
2022-02-11,200006.IB,14363980000,0.0293466832742726,0.0283207572710782,-10.2592600319442,0.02875,0.0278220720248541,-9.27927975145907,4.931369381888998,2.1016993124178485,0.14355228640426193,,5.992831408535987
2022-02-14,200006.IB,10743340000,0.0293784256898037,0.0284101380400696,-9.68287649734022,0.0288,0.0278924671493583,-9.07532850641664,0.8938076899139835,2.0734643529464067,0.11633334814212255,,6.886639098449971
2022-02-15,200006.IB,5389780000,0.0294810523291658,0.0284133551572926,-10.6769717187316,0.028875,0.0278480800951084,-10.2691990489158,0.03217117223001942,2.071394251751187,0.09438979010454764,,6.91881027067999
2022-02-16,200006.IB,3918250000,0.0294115007914665,0.0284484593797609,-9.63041411705581,0.02885,0.0279710906755454,-8.78909324454627,0.35104222468298335,2.067862870015916,0.10382098937598927,,7.269852495362973
2022-02-17,200006.IB,3068220000,0.0292417774477264,0.0282554656361362,-9.86311811590202,0.02867,0.0277946413070433,-8.75358692956657,-1.9299374362469894,2.0716487678741777,0.10762711943393513,,5.339915059115984
2022-02-18,200006.IB,4707440000,0.0291974535937486,0.028929607962227,-2.67845631521525,0.028663,0.0284507522783761,-2.12247721623881,6.741423260907993,2.2129893110802925,0.4142949024510513,,12.081338320023978
2022-02-21,200006.IB,4307350000,0.0299951452364317,0.0291214372051418,-8.7370803128984,0.0294,0.0284520617071042,-9.47938292895762,1.918292429148004,2.2082704217575855,0.4162401604624435,,13.999630749171981
2022-02-22,200006.IB,6287050000,0.0298641471705883,0.0291666698898826,-6.97477280705617,0.0293,0.0284568774088272,-8.43122591172814,0.4523268474080147,2.1572641071502754,0.45252480916756893,,14.451957596579996
2022-02-23,200006.IB,3919810000,0.0296493893673884,0.0289870280391242,-6.62361328264211,0.0291,0.0284747794908253,-6.2522050917467,-1.7964185075840244,2.149318704781652,0.5082264784782454,,12.655539088995972
2022-02-24,200006.IB,3825590000,0.0295476139771903,0.0288296299232593,-7.17984053930931,0.029,0.0281683774763759,-8.31622523624096,-1.5739811586489711,2.127840068277981,0.5261346329291736,,11.081557930347001
2022-02-25,200006.IB,4054000000,0.029401895840705,0.0287021335673607,-6.99762273344225,0.028875,0.0282160437565881,-6.58956243411852,-1.2749635589860002,2.1302302414862484,0.5318635425249987,,9.806594371361001
2022-02-28,200006.IB,4486020000,0.0293124170557676,0.0287049130856303,-6.07503970137278,0.028775,0.0281854880337055,-5.89511966294535,0.027795182695987408,2.1222249727888842,0.5088822311868911,,9.834389554056987
2022-03-01,200006.IB,3555460000,0.0296340100966415,0.0288128381099195,-8.21171986721939,0.029078,0.0282935908280644,-7.84409171935625,1.079250242892009,2.119939416245583,0.5133173113636409,,1.079250242892009
2022-03-02,200006.IB,8372570000,0.0296941734176152,0.0286628358310126,-10.313375866026,0.02915,0.0281898861867647,-9.60113813235342,-1.5000227890690083,2.1023271591543597,0.5251003497573824,,-0.42077254617699933
2022-03-03,200006.IB,9110930000,0.029894703370226,0.0292027400408294,-6.91963329396597,0.02935,0.0286634672168409,-6.86532783159069,5.399042098168001,2.1850162918345073,0.5612922321814593,,4.978269551991002
2022-03-04,200006.IB,8319950000,0.0297781750265825,0.0288561292917749,-9.22045734807607,0.02925,0.0284053108139234,-8.44689186076612,-3.4661074905449967,2.217377611200681,0.5398230268813785,,1.5121620614460056
2022-03-07,200006.IB,9600030000,0.0298375197226765,0.0287457566419483,-10.9176308072818,0.0293,0.0283257537276725,-9.74246272327499,-1.1037264982659973,2.220175707680705,0.5529893970453621,,0.4084355631800083
2022-03-08,200006.IB,8343060000,0.0297632962114014,0.028811106370304,-9.52189841097361,0.029225,0.0283879430906962,-8.37056909303829,0.6534972835569794,2.185450072479193,0.5751843923454435,,1.0619328467369877
2022-03-09,200006.IB,6130280000,0.0299342773088965,0.0292917772377392,-6.42500071157248,0.029375,0.0287631136017779,-6.11886398222142,4.806708674352025,2.254501142839941,0.5940924173531379,,5.868641521089013
2022-03-10,200006.IB,5040840000,0.0299983122708744,0.0289571943141225,-10.4111795675192,0.02945,0.0285170868223484,-9.32913177651564,-3.3458292361670043,2.283975680053641,0.5916913830564564,,2.5228122849220087
2022-03-11,200006.IB,3975690000,0.0293145430600021,0.029192554064038,-1.21988995964037,0.0288,0.0284958590703453,-3.04140929654688,2.3535974991549873,2.301540886257643,0.5505236619579481,,4.876409784076996
2022-03-14,200006.IB,7429300000,0.0290410057639488,0.0285938222949222,-4.47183469026523,0.02855,0.028146485236328,-4.03514763671987,-5.987317691158005,2.3940194110875432,0.3790739496611601,,-1.1109079070810086
2022-03-15,200006.IB,9809070000,0.0296729939131544,0.0287045241700663,-9.68469743088073,0.02915,0.028235652139756,-9.14347860244014,1.107018751441008,2.3965322615533307,0.3452594614047669,,-0.0038891556400006966
2022-03-16,200006.IB,4419800000,0.0294421998480839,0.0289402770257863,-5.01922822297638,0.02895,0.0284527521953755,-4.97247804624536,2.357528557200006,2.406740809454595,0.3369862695292753,,2.353639401560005
2022-03-17,200006.IB,4407260000,0.0293267850811251,0.0286950607056386,-6.31724375486434,0.02885,0.0282654965506879,-5.8450344931206,-2.452163201476995,2.419171152884468,0.345389690919264,,-0.09852379991699012
2022-03-18,200006.IB,3047600000,0.0294677953870205,0.0288839017407134,-5.83893646307135,0.02895,0.0284222836631282,-5.27716336871844,1.8884103507479932,2.392373196379545,0.31900405818978955,,1.7898865508310031
2022-03-21,200006.IB,2055390000,0.0294662380020999,0.0289005753588536,-5.6566264324626,0.028965,0.028392806564697,-5.72193435302997,0.1667361814020052,2.3898423407951332,0.331321127864389,,1.9566227322330083
2022-03-22,200006.IB,4197530000,0.0296988593932054,0.0290225436820171,-6.76315711188289,0.0292,0.0285960008743646,-6.03999125635364,1.219683231634995,2.387721825227927,0.29021225852635946,,3.176305963868002
2022-03-23,200006.IB,3727460000,0.0296851010327564,0.0292244234625838,-4.60677570172603,0.0292,0.0286253767872475,-5.74623212752475,2.0187978056670013,2.3918470794129054,0.2399816534162356,,5.195103769535003
2022-03-24,200006.IB,2183770000,0.0295846496317588,0.028664696717227,-9.19952914531723,0.0291,0.0282748033416222,-8.25196658377755,-5.597267453568006,2.4728052671060694,0.16362961027948575,,-0.4021636840330025
2022-03-25,200006.IB,2680370000,0.0294391524455478,0.0283615994977431,-10.775529478047,0.02895,0.0279943356255963,-9.55664374403666,-3.030972194838985,2.481431182419921,0.16072269653574336,,-3.4331358788719877
2022-03-28,200006.IB,2135600000,0.0294269396647919,0.0284414706304391,-9.85469034352829,0.028925,0.0280512781324475,-8.73721867552545,0.7987113269599875,2.476407600544021,0.1704162363862684,,-2.634424551912
2022-03-29,200006.IB,2200510000,0.0294505255530756,0.0284995717726209,-9.50953780454771,0.02895,0.028094276428287,-8.55723571712954,0.5810114218179896,2.463896702448086,0.18838517378599884,,-2.0534131300940106
2022-03-30,200006.IB,3403020000,0.0292105031801697,0.0284662125072784,-7.4429067289131,0.028725,0.0280359025897493,-6.89097410250722,-0.3335926534249814,2.4599081292582508,0.21077121110699418,,-2.387005783518992
2022-03-31,200006.IB,3586510000,0.0293200685610558,0.0284317483789124,-8.8832018214343,0.02885,0.0280255176184889,-8.24482381511143,-0.34464128365999797,2.450154378087302,0.19161866028999724,,-2.73164706717899
2022-04-01,200006.IB,1840090000,0.0291985978711176,0.0284900304864117,-7.08567384705896,0.028725,0.0280863825231505,-6.38617476849485,0.5828210749929743,2.451488737666782,0.17999202676892512,,0.5828210749929743
2022-04-06,200006.IB,1319800000,0.0291210348156847,0.0283657232053134,-7.55311610371328,0.028625,0.0279359315735543,-6.89068426445661,-1.24307281098298,2.4380254182061787,0.22646040629441008,,-0.6602517359900058
2022-04-07,200006.IB,2615550000,0.028908062725349,0.0282448194605927,-6.63243264756402,0.028425,0.0278231593322789,-6.01840667721142,-1.2090374472070038,2.424394476243009,0.2198323917390702,,-1.8692891831970095
2022-04-08,200006.IB,3068800000,0.0289942449591841,0.0285286182521771,-4.65626707007002,0.0285,0.0280624162129547,-4.37583787045285,2.837987915844005,2.4347521363866713,0.2190171026571672,,0.9686987326469956
2022-04-11,200006.IB,1648740000,0.0290783702697545,0.0281833684240653,-8.95001845689195,0.0286,0.0277539262847414,-8.46073715258563,-3.452498281118002,2.462520952474054,0.2416598316592312,,-2.4837995484710067
2022-04-12,200006.IB,3030830000,0.0292540597997923,0.0285214023789679,-7.32657420824338,0.02875,0.0280681626480364,-6.81837351963647,3.380339549025994,2.494718378019788,0.20655426223661025,,0.8965400005549875
2022-04-13,200006.IB,3085620000,0.0291863392213957,0.0287523474299545,-4.33991791441237,0.0287,0.0282637753602595,-4.3622463974052,2.309450509866001,2.5099250975256564,0.18045815562406592,,3.2059905104209885
2022-04-14,200006.IB,2161770000,0.0290273774742537,0.0283277000094994,-6.99677464754342,0.02855,0.0278995248961765,-6.50475103823524,-4.246474204551015,2.54560006785562,0.1574796992414096,,-1.0404836941300266
2022-04-15,200006.IB,5998990000,0.0291768837462604,0.0282754698912882,-9.01413854972218,0.028675,0.0278433563478155,-8.31643652184459,-0.5223011821119811,2.488593762918664,0.16122144779220274,,-1.5627848762420076
2022-04-18,200006.IB,5009600000,0.0295688079096377,0.0286680906956191,-9.00717214018666,0.02905,0.0282208673248141,-8.2913267518591,3.9262080433090025,2.5298632345071708,0.13279571857435662,,2.363423167066995
2022-04-19,200006.IB,6516090000,0.0296276970319454,0.0284311513316205,-11.9654570032494,0.0291,0.0280090491607151,-10.9095083928494,-2.369393639986006,2.5381619943078806,0.17545878583186522,,-0.005970472919011094
2022-04-20,200006.IB,5048090000,0.0296619073602066,0.0289199829510849,-7.41924409121703,0.02915,0.028480834534198,-6.69165465801976,4.888316194643985,2.5530398652616064,0.19459987412182253,,4.882345721724974
2022-04-21,200006.IB,4410200000,0.0294621686242998,0.0290056147536937,-4.565538706061,0.028975,0.0284879131484631,-4.87086851536894,0.8563180260880154,2.553107553512685,0.16770127609391564,,5.738663747812989
2022-04-22,200006.IB,2715480000,0.0296092790877701,0.0284483708113516,-11.6090827641849,0.0291,0.0280347074316953,-10.6529256830466,-5.572439423420991,2.6264265338793034,0.12718360862983943,,0.1662243243919983
2022-04-25,200006.IB,4160600000,0.0295599315482728,0.0287005488551824,-8.5938269309049,0.029025,0.0282702807400765,-7.54719259923462,2.5217804383079883,2.634094426021576,0.07585016330751666,,2.6880047626999866
2022-04-26,200006.IB,2971920000,0.0294063948675599,0.0286365938096363,-7.69801057923666,0.0289,0.0281606704509214,-7.39329549078582,-0.639550455460991,2.61412707928671,0.06014720672995662,,2.0484543072389956
2022-04-27,200006.IB,4482040000,0.0295035646243833,0.0286956864442215,-8.07878180161793,0.029,0.0282767953108085,-7.2320468919149,0.5909263458520053,2.6150706705616704,0.04964100315264233,,2.639380653091001
2022-04-28,200006.IB,3718490000,0.0296157356707798,0.0288187670510034,-7.96968619776416,0.0291,0.0283688375321582,-7.31162467841759,1.2308060678190014,2.618700558917254,0.03671987934697178,,3.8701867209100023
2022-04-29,200006.IB,5253680000,0.0294708293059491,0.0290750925916088,-3.95736714340344,0.028975,0.0284483664478612,-5.26633552138833,2.5632554060539894,2.624609236825474,-0.014413950596985277,,6.433442126963992
2022-05-05,200006.IB,5056160000,0.0294152126538821,0.0286439261671855,-7.71286486696648,0.028925,0.0282276711098992,-6.97328890100844,-4.311664244232988,2.661664346357079,0.01628097051614564,,-4.311664244232988
2022-05-06,200006.IB,1762620000,0.029480661323079,0.0286707453287547,-8.09915994324315,0.02898,0.0282367646660382,-7.43235333961777,0.26819161569199834,2.6588560348217913,0.027459063312683354,,-4.043472628540989
2022-05-09,200006.IB,4984310000,0.0292407302876801,0.0287458141224253,-4.94916165254856,0.02875,0.0282832871106744,-4.66712889325597,0.7506879367059904,2.639568935110112,-0.009699017634523528,,-3.2927846918349992
2022-05-10,200006.IB,3369320000,0.0294411418497081,0.0282572377471415,-11.8390410256663,0.028925,0.0278605385188406,-10.644614811594,-4.885763752838016,2.693057536800071,0.0003914827857179373,,-8.178548444673016
2022-05-11,200006.IB,3942420000,0.0293252437520391,0.0286607725903186,-6.64471161720564,0.028825,0.028215313575676,-6.09686424323994,4.035348431771016,2.7186005987387496,0.012344582666194304,,-4.143200012902
2022-05-12,200006.IB,4516710000,0.0291699260606552,0.0288410380041728,-3.28888056482384,0.028675,0.0283958307985673,-2.79169201432665,1.802654138541998,2.718319984012086,-0.03339904429886304,,-2.340545874360002
2022-05-13,200006.IB,3449980000,0.029283815777347,0.0287716156415621,-5.12200135784898,0.028775,0.0283055380351775,-4.69461964822483,-0.6942236261070143,2.6903696269205843,-0.047406376158441094,,-3.034769500467016
2022-05-16,200006.IB,4714620000,0.0293487533479872,0.0287779083688263,-5.70844979160875,0.028825,0.0283074984848008,-5.17501515199234,0.06292727264201742,2.6666559349854584,-0.02384839346967982,,-2.9718422278249985
2022-05-17,200006.IB,4745000000,0.0292681925845362,0.0289814639674866,-2.86728617049568,0.02875,0.0283156303888885,-4.34369611111488,2.0355559866029953,2.6684986982323267,-0.0710526818817596,,-0.9362862412220032
2022-05-18,200006.IB,4948400000,0.0292173882827703,0.0284109123768402,-8.06475905930082,0.0287,0.0279791287908788,-7.20871209121229,-5.705515906463988,2.7465915442948727,-0.10564372805195135,,-6.641802147685992
2022-05-19,200006.IB,7917090000,0.0291652973655362,0.028195019196675,-9.70278168861222,0.02865,0.0277984315306514,-8.51568469348602,-2.1589318016520047,2.723116183367581,-0.10327494990112472,,-8.800733949337996
2022-05-20,200006.IB,3361750000,0.0292426360317522,0.0284423664403555,-8.0026959139675,0.02872,0.028079282778784,-6.40717221215979,2.4734724368049785,2.6954002101781334,-0.14574634323215818,,-6.327261512533017
2022-05-23,200006.IB,3014000000,0.0291142622150072,0.028191494226905,-9.22767988102237,0.0286,0.0277972393185575,-8.02760681442534,-2.5087221345049953,2.708802706160703,-0.13156995669422522,,-8.835983647038013
2022-05-24,200006.IB,3766160000,0.0289904899476148,0.0279088399762182,-10.8164997139659,0.02848,0.0275205538446207,-9.59446155379288,-2.8265425068679795,2.722954501328455,-0.12319065663308981,,-11.662526153905993
2022-05-25,200006.IB,5323150000,0.0287572343041076,0.0279106247364204,-8.46609567687218,0.028275,0.0275036039650343,-7.71396034965684,0.01784760202197533,2.714460018916723,-0.14715964127026418,,-11.644678551884018
2022-05-26,200006.IB,5871200000,0.0284255936177841,0.0277709311111399,-6.54662506644178,0.02795,0.0275105332231704,-4.39466776829593,-1.3969362528049727,2.7191999223883005,-0.1225413895402377,,-13.041614804688988
2022-05-27,200006.IB,3924850000,0.0284380823783574,0.0277774093473846,-6.60673030972763,0.02795,0.027358815707157,-5.91184292842949,0.06478236244698149,2.719005121888862,-0.1188134582129785,,-12.976832442242006
2022-05-30,200006.IB,4848930000,0.0285555040116067,0.0280786362362928,-4.76867775313909,0.028075,0.0276595395564867,-4.15460443513298,3.0122688890819873,2.722148843372236,-0.11804293014334696,,-9.96456355316002
2022-05-31,200006.IB,3401500000,0.0287379902586839,0.0278958160204446,-8.4217423823929,0.02825,0.0274881381420649,-7.61861857935132,-1.8282021584819717,2.7290026763615582,-0.10508096057452343,,-11.79276571164199
2022-06-01,200006.IB,6009650000,0.0290043481391373,0.0282388549404845,-7.65493198652819,0.0285,0.0278275614589374,-6.72438541062633,3.430389200398988,2.751765217153323,-0.10810003140184872,,3.430389200398988
2022-06-02,200006.IB,6166810000,0.0289551878295402,0.0282210797141493,-7.34108115390944,0.02845,0.0278262228574795,-6.23777142520487,-0.17775226335201705,2.738536483895213,-0.13217637938450705,,3.252636937046971
2022-06-06,200006.IB,4938800000,0.0289625410379211,0.028261203580049,-7.01337457872021,0.028475,0.0278111516234135,-6.63848376586493,0.4012386589970218,2.7270273795293893,-0.11339049351306983,,3.653875596043993
2022-06-07,200006.IB,3729820000,0.0289679632101209,0.0283816155798333,-5.86347630287594,0.02848,0.0279850990271136,-4.94900972886451,1.2041199978429784,2.7297565276310602,-0.13442847064867905,,4.857995593886971
2022-06-08,200006.IB,3029410000,0.0289030817112246,0.0283289933432816,-5.74088367943024,0.028425,0.0278995940474321,-5.25405952567865,-0.5262223655169707,2.6729232676179624,-0.14177284134748624,,4.33177322837
2022-06-09,200006.IB,1624780000,0.0288511761524183,0.0282528221589274,-5.98353993490935,0.028375,0.0278056338134654,-5.69366186534619,-0.7617118435420192,2.672314059696304,-0.11805234401896417,,3.570061384827981
2022-06-10,200006.IB,2978290000,0.0289108611019271,0.0281908763404422,-7.19984761484955,0.028425,0.0278817520695957,-5.43247930404271,-0.6194581848520051,2.673165738133257,-0.10840152019934451,,2.950603199975976
2022-06-13,200006.IB,4495610000,0.0289276111338466,0.0282701256825726,-6.57485451274049,0.02845,0.0278683873356167,-5.81612664383287,0.7924934213040038,2.6744475195538433,-0.11445946791335396,,3.7430966212799803
2022-06-14,200006.IB,5273160000,0.0290641407701871,0.0284133106174025,-6.50830152784616,0.02857,0.0279513009194407,-6.1869908055933,1.4318493482990204,2.6704006059616323,-0.15804810958838153,,5.174945969579001
2022-06-15,200006.IB,4275380000,0.0290685347519398,0.0282916473543082,-7.76887397631567,0.028575,0.0279015465871246,-6.73453412875374,-1.2166326309430084,2.5600000882453253,-0.2969829742057141,,3.9583133386359926
2022-06-16,200006.IB,4407190000,0.0288095631383871,0.028551017462687,-2.58545675700061,0.02835,0.0281003992705363,-2.49600729463718,2.593701083788008,2.567986395551143,-0.2959425665819834,,6.5520144224240005
2022-06-17,200006.IB,2522540000,0.0289040462184612,0.0283764673576756,-5.2757886078553,0.028425,0.0280019530483843,-4.23046951615751,-1.7455010501140136,2.5741837106688163,-0.2636189015469882,,4.806513372309987
2022-06-20,200006.IB,3318240000,0.0290987223826541,0.0284544932995692,-6.44229083084927,0.0286,0.0280445051945267,-5.55494805473331,0.7802594189360024,2.5686895802057657,-0.30084352117370244,,5.5867727912459895
2022-06-21,200006.IB,3246380000,0.029150595767503,0.0286114295055606,-5.39166261942357,0.02865,0.0281564114422665,-4.93588557733449,1.569362059914009,2.5694275090548597,-0.3431080452761865,,7.156134851159998
2022-06-22,200006.IB,4424570000,0.0291206396989243,0.0284400533191176,-6.80586379806763,0.028626,0.0281993955488785,-4.26604451121481,-1.7137618644300079,2.5726706089010314,-0.337251511115362,,5.442372986729991
2022-06-23,200006.IB,3571190000,0.0291101596066372,0.0284953934984692,-6.1476610816797,0.0286,0.0280410691191272,-5.58930880872853,0.5534017935160049,2.5735227648351215,-0.3448754918119079,,5.995774780245995
2022-06-24,200006.IB,1871790000,0.0293290927462033,0.0286634349604477,-6.65657785755606,0.0288,0.0282492113489044,-5.50788651095584,1.6804146197849783,2.5777759716346598,-0.3496357210826371,,7.676189400030973
2022-06-27,200006.IB,6275470000,0.0295091895142088,0.0289096377366457,-5.99551777563018,0.028994,0.0284581957777875,-5.35804222212482,2.462027761980026,2.5872337067852773,-0.39251014807031015,,10.138217162011
2022-06-28,200006.IB,4680170000,0.0295977919447452,0.0290530061183119,-5.44785826433355,0.0291,0.0286248264589594,-4.75173541040617,1.433683816662,2.5184429003390005,-0.4889000863461745,,11.571900978673
2022-06-29,200006.IB,4466420000,0.0295628166643778,0.028988395252091,-5.74421412286769,0.029075,0.0285409624389651,-5.34037561034883,-0.6461086622090023,2.4883799039643426,-0.5168846617024982,,10.925792316463998
2022-06-30,200006.IB,3682430000,0.0290250214990416,0.0287633085530115,-2.61712946030078,0.028567,0.0283129524425949,-2.54047557405091,-2.2508669907950196,2.498459706963167,-0.5011207889817862,,8.674925325668978
2022-07-01,200006.IB,5387100000,0.0293442068678462,0.0287159451889815,-6.28261678864758,0.028852,0.0283153006145889,-5.36699385411055,-0.4736336402999877,2.497903223288657,-0.4838502648034572,,-0.4736336402999877
2022-07-04,200006.IB,3388910000,0.0295101762869396,0.0290230762398878,-4.8710004705188,0.029042,0.0286278620732103,-4.14137926789668,3.071310509062987,2.4618902396616855,-0.550704741951697,,2.597676868762999
2022-07-05,200006.IB,3513600000,0.0295256406775346,0.0288338662795578,-6.91774397976741,0.02905,0.0284383772638824,-6.11622736117652,-1.8920996032999877,2.4419202968404763,-0.5607937578233437,,0.7055772654630115
2022-07-06,200006.IB,3658950000,0.0293311871235641,0.028906638526552,-4.2454859701211,0.028875,0.0285000612999165,-3.74938700083507,0.7277224699419813,2.4283306238494307,-0.5555817458145823,,1.4332997354049928
2022-07-07,200006.IB,4173770000,0.0293169603661892,0.0287790486510592,-5.37911715129978,0.028855,0.0283910922111354,-4.6390778886455,-1.275898754927972,2.3352030810485735,-0.48777178624282536,,0.1574009804770209
2022-07-08,200006.IB,2330000000,0.0293596307767257,0.028868125536132,-4.91505240593729,0.0289,0.0284829552636549,-4.1704473634514,0.890768850728002,2.3340287040642753,-0.48547144909769946,,1.048169831205023
2022-07-11,200006.IB,2246980000,0.0292634023852451,0.0284560185786935,-8.07383806551584,0.0288,0.0280724256683589,-7.2757433164105,-4.121069574385023,2.36486074816451,-0.44177779760783603,,-3.0728997431800007
2022-07-12,200006.IB,2485900000,0.0290681192333287,0.0284049008502026,-6.6321838312618,0.0286,0.0280105965136509,-5.89403486349057,-0.5111772849089937,2.3495537563936604,-0.46946116551584455,,-3.584077028088995
2022-07-13,200006.IB,2656870000,0.0289973636508618,0.0281059232108771,-8.91440439984698,0.028525,0.0277382979006271,-7.86702099372903,-2.9897763932550117,2.362496452255871,-0.4127355923280325,,-6.5738534213440065
2022-07-14,200006.IB,5040740000,0.0288405332540695,0.0285001892887315,-3.40343965337959,0.028375,0.0280661938370703,-3.08806162929737,3.9426607785440075,2.406327184010974,-0.3901151722781922,,-2.631192642799999
2022-07-15,200006.IB,8373200000,0.0289002808887512,0.0283884592474433,-5.11821641307895,0.028425,0.0279470490668001,-4.77950933199876,-1.117300412881994,2.4048338130884708,-0.355332395718852,,-3.748493055681993
2022-07-18,200006.IB,5319630000,0.0288350414382378,0.0283598635484187,-4.75177889819049,0.02835,0.027916380976182,-4.33619023818013,-0.28595699024601406,2.3928085732835247,-0.3314147769448113,,-4.034450045928007
2022-07-19,200006.IB,8209700000,0.0288044071500784,0.0284871815566848,-3.17225593393547,0.028325,0.028064000404953,-2.60999595046992,1.2731800826610087,2.3133924701421043,-0.30541013978574866,,-2.761269963266998
2022-07-20,200006.IB,5979280000,0.0286670346418376,0.028064652705058,-6.02381936779577,0.0282,0.0276540949369615,-5.4590506303848,-4.225288516267987,2.337386992078208,-0.32454033634690843,,-6.9865584795349855
2022-07-21,200006.IB,5314480000,0.0285112588081584,0.0282780622820122,-2.33196526146205,0.02805,0.0278479999094316,-2.02000090568415,2.134095769542009,2.3484627881410747,-0.332678747508859,,-4.8524627099929765
2022-07-22,200006.IB,3790900000,0.028621919362115,0.0277613691956832,-8.60550166431821,0.02815,0.0273615294130858,-7.88470586914163,-5.166930863290016,2.4184435407690934,-0.33794566824678957,,-10.019393573282994
2022-07-25,200006.IB,2451260000,0.0286566639948893,0.0279305250597187,-7.26138935170616,0.028175,0.0275082948960864,-6.66705103913652,1.691558640355001,2.4267129535815464,-0.3623616120503676,,-8.327834932927992
2022-07-26,200006.IB,1994140000,0.0286487333509375,0.0279467024527819,-7.02030898155567,0.02815,0.0275482740341607,-6.01725965839316,0.16177393063199208,2.4266447854769266,-0.3706545961474734,,-8.166061002296
2022-07-27,200006.IB,3464300000,0.0285788638252913,0.0278439487451929,-7.3491508009834,0.028075,0.0274380552380804,-6.36944761919587,-1.0275370758899838,2.4279277930551255,-0.34478874704355594,,-9.193598078185985
2022-07-28,200006.IB,2040000000,0.0285386018108755,0.0281557296221165,-3.82872188758973,0.02805,0.0276903983500777,-3.59601649922249,3.117808769236008,2.450980476044903,-0.37494085397603083,,-6.075789308949977
2022-07-29,200006.IB,3376720000,0.0284242094687482,0.0277721063637729,-6.52103104975241,0.02793,0.0273370979921651,-5.9290200783494,-3.8362325834360305,2.4852407993770975,-0.36389975488444376,,-9.912021892386008
2022-08-01,200006.IB,5880000000,0.0281990392578751,0.0276341763017883,-5.64862956086834,0.027713,0.027225920649314,-4.87079350685975,-1.3793006198459938,2.467145111805863,-0.3275437729775676,,-1.3793006198459938
2022-08-02,200006.IB,4755960000,0.0281850360083532,0.0275466036838379,-6.38432324515301,0.027675,0.0270953828472122,-5.7961715278777,-0.8757261795040022,2.4389787860446397,-0.34750370943567643,,-2.255026799349996
2022-08-03,200006.IB,3399680000,0.0280602717726376,0.027557580325737,-5.02691446900589,0.02755,0.0271054090663413,-4.44590933658669,0.10976641899102663,2.406563139972577,-0.3471879934945296,,-2.145260380358969
2022-08-04,200006.IB,3740020000,0.0278871653926452,0.0274607337959099,-4.26431596735263,0.0274,0.0270051091788096,-3.94890821190368,-0.9684652982709998,2.3920682518027183,-0.31362245370321995,,-3.1137256786299687
2022-08-05,200006.IB,3822200000,0.028173723979053,0.027527253528747,-6.46470450305928,0.02765,0.0270672725231279,-5.82727476872082,0.6651973283709756,2.347526182161358,-0.3449123965657353,,-2.448528350258993
2022-08-08,200006.IB,3094140000,0.0281860329948041,0.0276357407519456,-5.50292242858432,0.027675,0.0271958997260602,-4.79100273939822,1.0848722319859936,2.350856281516642,-0.36882972903249067,,-1.3636561182729994
2022-08-09,200006.IB,1964790000,0.028183445661222,0.027768621089347,-4.14824571875059,0.0277,0.0273366254570911,-3.63374542908849,1.3288033740140037,2.3113886389360685,-0.4095013871387684,,-0.03485274425899565
2022-08-10,200006.IB,2500670000,0.0280140640239026,0.0276596544839774,-3.54409539925216,0.02755,0.0272405983414521,-3.09401658547936,-1.0896660536960021,2.2997032578583734,-0.4264439743346431,,-1.1245187979549984
2022-08-11,200006.IB,3074000000,0.0280450925350991,0.027542223550062,-5.02868985037128,0.027575,0.0271164575094327,-4.58542490567246,-1.174309339153981,2.230299154381951,-0.5091436861057951,,-2.2988281371089796
